throughput,latency,threads,p99 latency
38.5,26.194393662400973,39,187.47999999999954
40.0,71.57197452229299,39,2449.16
41.3,67.3769987699877,39,2435.850000000001
41.05,24.07164541590771,39,236.31999999999925
40.3,21.77320221266134,39,118.16000000000008
41.7,20.22073170731707,39,80.76999999999975
40.65,21.947783849423192,39,115.03999999999996
42.75,22.869382863990413,39,154.59999999999945
41.35,22.464604402141582,39,139.5200000000009
42.15,22.78562874251497,39,169.60999999999967
41.1,21.876276276276275,39,115.35999999999967
41.4,21.974545454545453,39,123.98
41.95,23.369526094781044,39,145.91999999999962
42.85,23.026533018867923,39,135.0
41.5,21.395969176052162,39,95.10999999999989
41.45,23.731604342581424,39,212.0300000000068
40.9,26.3681652490887,39,276.53
40.95,25.73915699450214,39,275.2399999999997
41.25,24.4741641337386,39,276.15999999999985
41.55,24.776570048309175,39,275.43000000000006
41.75,25.09423769507803,39,276.3299999999999
40.5,23.3112462006079,39,212.7199999999957
42.05,22.282858873410053,39,114.92000000000007
39.9,22.65283709579011,39,143.19999999999888
39.9,23.087719298245613,39,150.0899999999999
40.75,22.62267657992565,39,120.09999999999944
39.7,22.502175264139215,39,118.30000000000064
42.95,20.942528735632184,39,77.46000000000002
41.35,20.08303677342823,39,64.25999999999976
40.85,21.145985401459853,39,81.64999999999986
43.85,23.766233766233764,39,153.7499999999984
42.9,23.77694524495677,39,174.39999999999552
41.6,21.458579881656803,39,81.17999999999984
43.1,21.458087367178276,39,90.04999999999995
42.1,21.55340375586854,39,108.10000000000082
41.2,22.43183183183183,39,113.41999999999894
40.85,24.099939061547836,39,251.96999999999863
40.95,23.74572127139364,39,224.48999999999728
39.95,23.478986402966626,39,141.91999999999962
41.1,24.054904380012335,39,169.35999999999967
36.2,69.97218628719276,39,2420.24
40.4,69.8355091383812,39,2421.3600000000006
39.35,24.05454545454545,39,203.35999999999785
40.8,24.02308172177168,39,198.96000000000183
43.25,23.331945270672218,39,146.16000000000076
40.35,23.918660287081337,39,244.52999999999926
40.8,23.61121380160197,39,227.0399999999997
43.95,22.636148848198467,39,139.05999999999995
42.7,23.967109059434506,39,158.64000000000033
40.25,25.986136226642554,39,278.0
41.25,24.595092024539877,39,277.07000000000016
41.35,22.1524500907441,39,131.08000000000175
41.55,21.53892576946288,39,89.82000000000016
41.3,22.242149758454104,39,114.45000000000095
40.85,21.837492391965913,39,119.55999999999949
40.4,21.902153846153848,39,129.06000000000017
39.65,22.365396627108055,39,135.8800000000001
40.9,20.81502172563625,39,67.75999999999976
41.15,20.213154689403165,39,63.56999999999993
41.95,20.919374247894105,39,80.0
41.95,23.726893261776983,39,155.44000000000005
43.2,24.860246623605402,39,274.7600000000002
42.7,22.828288707799764,39,129.23999999999978
40.0,22.809437386569872,39,141.30000000000018
42.75,23.24954682779456,39,150.8800000000001
40.7,22.21749550629119,39,125.29999999999949
39.95,46.58834469931804,39,1492.7199999999998
42.4,46.42987249544626,39,1492.02
42.25,23.111045481393973,39,162.25999999999613
39.25,22.867484662576686,39,132.36000000000013
41.7,22.155651636812845,39,123.79999999999995
39.9,21.71472392638037,39,115.14000000000033
41.55,22.046654389195826,39,136.4000000000001
40.45,23.83109756097561,39,276.5899999999999
43.75,23.814243323442135,39,273.55999999999943
41.65,22.82494145199063,39,122.0
42.15,22.515513126491648,39,134.46000000000004
41.7,22.55489260143198,39,145.69000000000005
41.65,22.84703059388122,39,148.64999999999964
39.55,23.08374384236453,39,160.5
