throughput,latency,threads
44.9,8.386007795100221,100
1695.65,5.43614831632954,100
1476.1,8.642415308340125,100
1288.3,10.092429176379175,100
820.3,15.912778489116517,100
643.0,18.705301882371316,100
213.9,51.375805049088356,100
91.4,137.48437363238511,100
48.05,299.9201810613944,100
107.95,82.73523668364983,100
123.5,161.50258380566802,100
125.45,147.57155719410125,100
258.45,93.97194292899981,100
152.6,171.19362844036698,100
187.45,170.66910509469193,100
198.9,130.02119105077927,100
117.6,442.21342219387753,100
118.05,913.9421810856658,100
62.0,4610.788708870968,100
21.3,13945.312429577465,100
1.05,282368.2457142857,100
0.1,286600.7085,100
1.05,86210.55585714286,100
0.2,191058.01924999998,100
0.3,193586.74216666663,100
0.2,185652.595,100
0.2,171101.6685,100
0.2,222830.349,100
7.75,50772.835948387095,100
1.1,46765.30490909091,100
0.55,148604.65163636365,100
0.55,85509.8579090909,100
0.55,220502.81918181817,100
1.0,162716.05985,100
0.5,245578.1278,100
0.3,245715.58716666664,100
