throughput,latency,threads
143.05,49.78490772457183,200
137.35,236.6696837037037,200
67.6,975.2319659763313,200
17.15,682.2809533527698,200
14.15,882.4763992932861,200
9.4,1164.382574468085,200
5.0,2184.148732673267,200
5.1,2693.493755319149,200
8.0,686.331725,200
9.05,1723.7083259668507,200
5.65,4621.459,200
5.15,5822.001893203883,200
8.15,2080.1419386503067,200
4.7,3686.20020212766,200
5.7,2217.016298245614,200
13.05,7747.781681992337,200
4.45,256058.58648314603,200
2.45,189855.9242244898,200
1.0,139040.3534,200
0.5,252722.16429999997,200
0.25,197622.411,200
0.05,102831.787,200
0.1,213061.155,200
0.1,220804.48049999998,200
0.2,230973.78074999998,200
0.25,276821.5288,200
0.2,204090.1495,200
0.15,278480.762,200
0.1,300093.4475,200
0.05,300094.309,200
0.5,296886.6277,200
3.65,250726.09431506848,200
2.45,189852.9692653061,200
1.85,105908.05318918919,200
2.25,89825.25111111111,200
1.15,69681.92340909092,200
