throughput,latency,threads
2479.05,14.598569174764526,200
2411.5,16.917736433151692,200
1608.7,17.53206751156494,200
1299.15,17.224921354242085,200
333.6,16.931187582200476,200
121.05,33.08091381680997,200
128.75,94.03608374222107,200
235.6,182.51258263504326,200
74.0,144.62904112272622,200
4.45,216.10637314315207,200
0.55,393.72659412864385,200
49.85,615.5227000729261,200
121.15,144.04300333430487,200
55.75,140.847303570011,200
40.05,153.701708611252,200
95.7,270.5176650300968,200
101.55,208.34697557100716,200
91.45,238.91940898839624,200
44.9,247.90229123468743,200
49.5,457.44525640731774,200
49.2,508.5110437792479,200
146.35,412.47973832258725,200
50.75,339.9765567196508,200
39.0,342.7244027291402,200
48.5,424.15864692079566,200
49.2,571.7758403558888,200
91.2,454.76597240190625,200
4.9,788.382302806607,200
45.05,717.109062721927,200
2.75,2432.042900975332,200
90.5,756.2639420390738,200
180.25,463.9078988265082,200
151.85,193.98345793808608,200
95.25,288.07610321350813,200
138.0,258.90606132864764,200
6.4,566.7620045576882,200
