throughput,latency,threads
2609.4,1.6096428697501532,75
2501.05,1.9252450866940611,75
2064.5,3.441877440488634,125
1954.85,4.303815882469797,134
1511.0,7.195055964958956,200
1290.0,6.646994516202556,200
1007.15,9.981616615189107,200
926.0,9.806646620003113,200
803.2,13.395626653721267,200
741.2,14.505701868321848,200
617.0,16.717628450421646,200
142.1,19.602237782445936,200
208.4,33.607291886316446,200
413.1,46.6199702630854,200
72.4,67.29161315110247,200
78.2,83.60819193318304,200
468.1,91.42589771664507,200
24.1,84.5700370963866,200
