throughput,latency,threads,p99 latency,std dev,errors
99.9,16.098692642912074,35,256.98,48.700084250262655,0
96.5,14.536113936927771,35,233.34000000000015,42.83599396527252,0
99.3,13.894471093158293,35,229.52000000000044,38.154718144057256,0
105.5,13.752556747318534,35,217.81999999999968,37.46539006879739,0
102.1,14.596430342092216,35,263.0,41.57564001846439,0
94.1,14.34563591022444,35,267.8899999999999,41.36073788293803,0
102.6,13.74424931981202,35,268.0,40.27318130663781,0
98.4,13.313271216318308,35,265.119999999999,39.26998293030984,0
99.6,12.78515328097289,35,199.5999999999999,36.14984656237267,0
96.4,12.529219143576826,35,187.73999999999978,35.31957229490218,0
104.5,13.092253697668587,35,197.49999999999955,36.536354885851054,0
99.2,13.422817112834625,35,199.05999999999995,38.05204748877402,0
98.5,13.41846462619167,35,199.78000000000065,37.16361464796253,0
104.9,13.476050110537951,35,206.3999999999987,36.88154028081599,0
103.9,13.478720787207871,35,206.7000000000007,39.05094721870615,0
100.7,12.796078431372548,35,184.3800000000001,35.32502513305363,0
96.5,12.444334975369458,35,163.5599999999995,35.86395559733431,0
98.2,12.463561232156273,35,164.07999999999993,35.05627667085292,0
97.5,12.7185034359888,35,193.3800000000001,33.62472778589553,0
101.3,12.796950444726809,35,214.11999999999898,35.57064318629426,0
96.1,12.65445292620865,35,199.14000000000033,36.32298603642944,0
101.8,13.02017654476671,35,211.44999999999936,38.84124894872531,0
100.0,13.021793587174347,35,204.07999999999993,38.98452440995082,0
101.0,13.155388471177945,35,205.0,39.7334994681052,0
99.2,13.283582089552239,35,214.10999999999967,38.67572331744252,0
101.8,13.175124378109453,35,228.79999999999745,39.381175448529326,0
98.2,12.75693230077442,35,181.80000000000018,37.65590445351244,0
98.8,13.130904522613065,35,196.52000000000044,38.524530259334355,0
93.9,13.932263814616755,35,227.0799999999972,41.13465822798376,0
96.8,13.456796492133092,35,213.1500000000001,38.64741115687459,2
101.7,13.106366658143697,35,231.78999999999814,37.991576057345306,3
99.9,12.992862605149119,35,211.30999999999992,36.55233470160991,4
93.6,12.620663265306122,35,174.78999999999996,40.06615773608021,4
93.7,12.756235536127539,35,209.0999999999999,39.99274918621193,4
101.6,12.518909184461023,35,157.95999999999913,39.23533900855904,4
98.2,11.664171399070728,35,128.5,36.458473160111716,4
97.0,11.126248399487835,35,130.0,26.84443438906492,4
