throughput,latency,threads,p99 latency,std dev,errors
149.0,41.95878378378379,1000,390.7899999999999,90.23483919844857,2
151.7,39.492906025705224,1000,372.2399999999997,84.8661830361354,2
148.2,37.703320540630735,1000,357.0,78.10537764676207,2
140.5,36.74477840040753,1000,337.0,74.47366400263734,2
151.5,35.29515120797432,1000,328.8000000000002,68.80541223942285,4
147.7,34.92617792141521,1000,328.0,66.46963705910102,4
149.5,34.411065852002714,1000,326.0,65.15446358218922,4
150.5,34.35603405107661,1000,299.0699999999997,62.0115393820406,4
146.6,33.68421938088829,1000,296.0,59.931435219259725,4
153.7,34.00766155896069,1000,297.9499999999998,63.88404617417073,4
148.9,34.92914304768256,1000,306.0,70.54134568542,4
141.1,34.680332034558695,1000,331.8400000000001,73.13026636687184,4
151.2,35.55615332885003,1000,344.5100000000002,76.71325650164793,4
147.9,34.44397283531409,1000,312.9900000000016,70.58947155792355,4
157.1,33.9305323066622,1000,324.880000000001,67.9279145094675,4
153.8,32.675737704918035,1000,289.0,61.57625186786041,4
145.3,32.89654030789604,1000,295.5799999999999,63.55666856004249,4
147.6,32.81152699569394,1000,302.6099999999997,64.43108217830378,4
147.7,32.70483246337767,1000,306.2699999999977,62.697502204687595,4
147.5,34.095545732743965,1000,343.0,71.15258295572916,4
149.3,32.92619489951022,1000,318.77999999999975,66.0109853785969,5
146.5,33.34275080358653,1000,318.0,66.21321194985426,6
144.9,33.821319279156754,1000,331.95999999999907,69.149833098642,6
152.6,33.81712455755942,1000,325.0,73.37968140647006,6
153.8,34.406825025092004,1000,333.1000000000012,73.7273054588112,6
144.9,34.71452532707145,1000,338.47999999999956,75.27629822194204,6
149.5,37.36434753661784,1000,355.72999999999956,76.14970254641433,6
150.3,36.12147034252297,1000,337.5600000000013,65.31569353047648,6
148.6,38.30653859116953,1000,344.0,68.7987871806582,6
149.0,45.14108786610879,1000,345.91999999999825,74.3093071382951,6
147.7,43.35386939734766,1000,321.8400000000001,69.12451419439329,6
147.9,48.547538772757925,1000,332.3400000000001,73.70629579487812,6
139.5,46.89554794520548,1000,320.0,68.7687196981978,6
148.7,43.805379475758095,1000,311.6199999999999,63.422040284207185,6
148.6,45.47535934291581,1000,318.10000000000036,63.97491359129302,6
152.8,44.43097014925373,1000,311.02999999999975,63.750414397496534,6
149.3,46.296531020680455,1000,327.0,65.88986415241268,6
145.0,45.35957696827262,1000,323.8199999999997,71.97400505408712,6
153.5,71.08674658674659,1000,954.5600000000013,161.1296866002486,6
145.4,71.27966958867161,1000,964.710000000001,164.72282684166728,6
143.2,72.08977853492334,1000,970.1599999999999,165.05327015195257,6
147.4,71.55378350865286,1000,904.2500000000009,164.56822569367202,6
145.0,45.46952479338842,1000,368.90999999999985,81.20191346335345,6
152.6,43.4817270100289,1000,353.0,74.88315669446892,6
154.0,42.0,1000,350.0,73.85487037489527,6
149.1,41.0241385050774,1000,324.3600000000006,68.66634941117775,6
151.2,39.70983687592684,1000,313.3000000000002,65.52036274222333,6
145.7,40.38043659390102,1000,313.97999999999956,64.01902582175666,6
149.5,40.959361880772455,1000,334.7999999999993,68.02806134876933,6
154.2,40.56526806526806,1000,324.93999999999954,64.39502706774735,6
141.6,40.1492385786802,1000,323.89000000000027,72.01140163242047,6
149.7,39.345772398722474,1000,316.0,70.05499776521098,6
154.2,38.363681840920464,1000,296.07999999999805,65.764168959473,6
141.8,39.34513877064533,1000,307.0,69.83225985875659,6
154.5,41.91286237920693,1000,310.9499999999998,91.01294431335938,6
140.7,51.637686062246274,1000,340.34999999999945,244.05780420949117,6
146.1,51.90293260161207,1000,380.0400000000009,246.40314652349826,6
149.1,50.91429539295393,1000,375.24999999999363,246.49067403883558,6
148.6,50.62878658223515,1000,373.9200000000028,240.48549873820906,6
146.1,41.52771656212918,1000,390.0,83.5276112221816,32
