throughput,latency,threads
127.6,2.0724522941637287,178
297.9,1.7933441431257344,178
307.5,1.9091157951568896,178
258.35,1.7286315983739837,20
305.65,1.939078300678785,20
328.0,1.8421168372315302,20
115.85,1.8983462524388612,75
300.05,1.7364067928774158,75
323.1,1.869898690937521,75
114.3,1.970259132548165,90
309.75,1.9933252845283522,90
326.3,1.7391596793612614,90
51.0,1.7938709364743635,400
171.55,1.5284833272095786,400
301.55,1.7166337480638683,400
111.1,1.9107761814447108,400
328.4,2.166280286032991,400
314.85,2.0309733289290217,400
160.8,1.9427624981632525,284
277.6,1.793342825314434,284
310.75,1.8262782465808525,284
179.15,1.6897439526820046,20
262.4,1.8075841552654364,20
327.8,1.7335144240847908,20
230.45,1.5837659069526537,253
207.85,1.615791586127999,400
329.25,1.574167619818526,400
280.2,1.9641008532272866,20
146.8,1.854086368253336,20
318.6,2.171482161991679,20
298.5,2.1482480388794345,132
129.45,2.182713454588109,175
321.35,1.9394383436497327,175
338.2,1.593469120785805,175
111.5,1.5104166774277363,95
305.5,1.8778865639202658,95
