throughput,latency,threads
1516.75,4.557034539582097,154
2389.9,4.648898403696703,154
1497.2,9.804252091000334,170
1730.45,14.74641557163531,171
1444.2,9.740109413435887,171
893.3,12.715386251402919,171
739.1,22.674537142469838,171
579.0,21.294365474339035,171
515.0,22.391094669385378,183
400.25,25.85709933525649,183
301.3,56.005729568106304,187
222.9,88.246978017048,193
198.45,57.204674347936184,195
198.35,86.57306678427419,195
142.5,94.67187614356087,199
100.8,180.1252931547619,199
98.65,238.03740883697307,199
53.2,3495.271597353497,200
2.95,216837.60898305083,200
1.75,258072.69248571427,200
1.55,224354.84354838709,200
1.25,197261.67487999998,200
0.65,267809.8093846154,200
0.65,298218.64269230765,200
0.7,253594.74657142855,200
0.4,207461.525875,200
1.25,166955.9894,200
1.4,76040.34003571428,200
1.05,180788.10280952379,200
1.4,129459.40528571427,200
0.95,99045.65142105262,200
1.0,116538.85985,200
1.85,123200.39351351351,200
3.2,193591.97885714285,200
3.4,167226.90444117648,200
3.4,125372.98198529411,200
