throughput,latency,threads
51.05,14.577278158667971,100
238.9,119.62891167852658,100
53.2,394.9775009398496,100
9.3,564.361564516129,100
12.2,916.0333524590164,100
7.4,936.6256418918917,100
9.05,1511.6691712707184,100
7.35,2392.794448979592,100
9.05,1454.1980165745856,100
12.55,1625.3818286852588,100
4.85,3986.9656597938147,100
6.8,4040.338183823529,100
4.8,5946.050552083333,100
16.6,1343.9153042168673,100
8.25,4664.422254545455,100
6.0,4479.595641666667,100
4.25,174092.54243529413,100
1.45,180690.3687857143,100
1.95,48810.436589743586,100
0.5,112276.3899,100
0.1,178612.4945,100
0.4,157885.51549999998,100
1.05,108423.10123809525,100
0.25,164293.6698,100
0.35,236654.0812857143,100
0.15,145592.24266666666,100
0.5,215012.1208,100
0.4,178746.361,100
0.25,256840.2946,100
0.65,227656.20307692306,100
1.1,179580.09518181818,100
0.55,220776.79909090907,100
0.8,234397.23387499998,100
0.45,234285.77255555554,100
0.6,162619.76008333333,100
0.6,165878.18608333333,100
