throughput,latency,threads
242.4,13.971865773195875,200
1766.3,8.997545542196008,200
1352.45,13.200927006757258,200
963.5,21.717778106355382,200
1185.1,17.532811696005414,200
849.2,18.121777948475536,200
626.65,25.026545715882772,200
491.6,42.916767804381045,200
528.05,12.290154575628259,200
496.8,19.075853498689252,200
379.6,37.039857332272604,200
278.25,38.438030783078304,200
244.8,32.8634868852459,200
232.05,79.22943774235243,200
210.2,100.6591983293556,200
183.65,75.79533660397928,200
63.85,6884.117371182459,200
1.9,170255.63831578946,200
1.3,243919.48984615383,200
1.95,220369.52866666665,200
0.85,251842.42194117646,200
0.65,261697.99484615383,200
0.65,284584.70446153847,200
0.55,300089.035,200
0.5,285283.4619,200
1.0,192417.76914999998,200
0.95,124082.57542105262,200
1.05,182670.2485238095,200
1.0,103013.61129999999,200
0.8,117617.85949999999,200
1.45,183622.3682413793,200
2.55,149837.2695490196,200
2.5,167155.9088,200
3.15,137418.97966666665,200
3.85,145511.75148051945,200
2.6,56931.01134615384,200
