throughput,latency,threads,p99 latency
202.4,22.829115421002836,51,340.42
209.8,24.24507815296504,51,360.26000000000204
216.1,23.582990236442768,51,339.9399999999987
207.5,24.3502574541971,51,379.4299999999984
212.9,23.544852854272545,51,388.0
211.7,24.17246257220323,51,407.17
208.8,22.39493399928648,51,420.369999999999
221.2,20.734557791296208,51,385.6000000000022
217.4,21.175395716945992,51,393.13999999999936
208.4,20.61280523425634,51,362.8199999999997
204.5,21.42132456552372,51,339.3199999999997
203.4,24.650593738754946,51,364.0
210.4,22.797266239264545,406,339.3199999999997
215.1,21.91466634661546,406,330.6800000000003
218.4,20.748259176206773,406,306.890000000003
201.1,17.54118343195266,406,273.97999999999956
215.6,17.832607928479,406,274.9399999999987
208.9,17.85390995260663,406,280.5900000000001
214.8,15.962874821513564,406,271.880000000001
209.5,15.398327049952874,406,270.22000000000116
220.2,14.62315444105929,406,252.64999999999964
207.1,12.89596054485674,406,206.27999999999884
214.5,13.254434394455538,406,212.44000000000233
209.2,13.15321348842674,406,203.0
209.0,12.9235532269588,591,203.0100000000002
216.0,14.41051019205844,591,224.0
206.4,14.636850243844416,591,247.92000000000004
212.1,14.439241256668641,591,233.19999999999706
204.6,14.66285305684662,591,266.119999999999
206.5,13.43695756991321,591,218.24000000000524
208.4,12.8498075998076,591,198.82999999999993
208.7,13.144771794252597,591,198.17000000000004
206.8,13.1737926050825,591,185.95999999999913
208.8,14.43099099099099,591,215.73999999999978
212.6,14.860556816823992,591,221.0
204.6,14.874519692603265,591,220.40000000000146
215.8,14.558921358992635,233,224.27999999999884
210.3,13.295198577356253,233,197.0
216.3,13.43931523022432,233,201.0
215.1,13.705189504373177,233,213.0
206.4,14.324215986795567,233,221.47999999999954
213.1,14.326595369608649,233,213.0
207.0,13.943203422053232,233,222.45999999999913
204.5,13.225511432009625,233,205.66999999999823
214.9,12.906145783706526,233,195.0
208.0,12.616398945097098,233,195.0
205.4,12.716378482228626,233,195.0
217.7,13.582555253516132,233,216.3799999999992
213.3,13.522799952623474,59,213.0
209.6,13.884056258125517,59,223.13999999999757
222.2,14.192838104067679,59,249.12999999999735
212.7,13.448589414782,59,225.8399999999965
206.2,13.359661495063468,59,228.6399999999994
215.2,13.137685390634122,59,213.0
217.1,13.224062977323463,59,189.0
211.1,13.199976459510358,59,189.04000000000084
212.6,14.807220469681036,59,238.39999999999964
222.4,14.811283595922148,59,240.34000000000015
214.8,14.671196283391405,59,260.5599999999977
209.6,15.46869909239004,59,268.0599999999995
220.0,14.052716576306377,101,234.0
215.9,14.012319851231984,101,227.75000000000364
202.2,13.287365813377374,101,189.4399999999987
207.4,12.334003548196334,101,167.4400000000005
213.1,11.832320343224882,101,159.2000000000007
212.6,11.579382183908045,101,156.0
210.9,11.573222748815166,101,157.3199999999997
206.5,11.291305894911636,101,155.0
215.1,11.231060606060606,101,152.0
208.7,12.037794152602805,101,162.7000000000007
216.0,13.303238005199715,101,211.3799999999992
213.5,14.368334700574241,101,246.44999999999524
214.0,14.474888523820699,99,256.39000000000306
208.3,17.15719652500587,99,319.0
210.1,15.716514954486344,99,304.39999999999964
216.4,14.629476908576814,99,292.22000000000116
208.0,14.988965353583293,99,294.6900000000005
209.8,11.117626154939588,99,143.5699999999997
216.4,11.319186456618857,99,149.0
201.9,11.76928597057768,99,151.75999999999837
212.1,11.41437581816018,99,152.9399999999987
221.4,12.256046020192533,99,176.8099999999995
201.1,12.450502152080343,99,190.0
204.9,12.652173913043478,99,180.11999999999716
214.8,13.132407077544235,191,179.78000000000065
211.3,12.55275174236962,191,167.5
213.8,12.846472537878787,191,162.5500000000011
206.2,12.635504077532206,191,176.75999999999837
211.7,12.163463819691577,191,172.10000000000215
216.2,12.643236230687581,191,176.2000000000007
211.0,12.056568047337278,191,163.47999999999954
210.6,11.989291598023064,191,159.0
218.0,12.526291189530264,191,172.27999999999884
216.1,12.184877877760897,191,162.52000000000044
216.7,12.040631530067332,191,156.85000000000036
209.9,12.298826536540025,191,168.0
204.8,11.615693215339231,94,160.23999999999978
210.2,11.835056446821152,94,165.0
202.3,12.212040618955513,94,185.80999999999855
212.4,12.056646980836447,94,180.0100000000002
214.8,12.002976899261729,94,178.0
215.0,12.009117821195973,94,189.77999999999338
212.9,11.765524500058472,94,178.47999999999954
207.2,11.182492057889164,94,157.0
212.6,11.222576079263977,94,171.0
203.3,11.391507177033493,94,150.77999999999884
210.5,11.738603646833013,94,176.25999999999837
213.2,11.603692674210839,94,166.11999999999716
217.1,11.263500710563713,88,152.0
218.3,10.380514491910139,88,128.0
215.0,10.499536822603055,88,128.0
209.7,10.85652831066155,88,150.91999999999823
208.4,11.089050751879698,88,140.6100000000024
214.2,13.93320745810715,88,223.0
215.6,14.412194834296496,88,209.1900000000005
206.9,14.2,88,211.0
208.7,14.251892147587512,88,210.86000000000058
209.3,12.09018441403926,88,183.52000000000407
206.4,11.143338143338143,88,158.0
216.5,11.207609988109393,88,169.69999999999888
209.1,10.97361226673006,82,145.0
208.2,10.33741966198524,82,124.0
211.2,10.640743371212121,82,126.08000000000173
213.8,15.855870829870591,82,140.5
212.8,15.741489361702127,82,137.77999999999884
218.8,16.16485697606538,82,160.02000000000044
215.8,16.066418950301905,82,157.0
214.7,11.318292541468507,82,149.0
212.4,11.821768391738223,82,156.8099999999995
214.1,11.608330416520825,82,151.28000000000065
217.2,11.8690587138863,82,173.14999999999964
