throughput,latency,threads,p99 latency,std dev,errors
101.3,32.485199802664035,100,284.7999999999993,55.89257494973876,2
106.0,32.164081434803684,100,273.72999999999996,55.265997761148675,2
99.7,32.389958566902266,100,280.9499999999998,57.72562530262313,2
101.0,32.3680981595092,100,283.1999999999989,58.519116146190605,2
98.7,32.67291563887518,100,281.4499999999998,58.97822934218167,2
99.1,31.54905897114178,100,284.4199999999996,56.016263109594796,2
97.1,31.354814253222138,100,281.2600000000002,55.04247558153685,2
96.3,32.63292433537832,100,287.0,56.85337985086186,2
98.9,32.27644353602452,100,303.0,55.89525213131478,2
96.2,33.15109395109395,100,314.0,58.76638078349779,2
97.2,33.337792642140464,100,314.1199999999999,58.69155633424529,4
94.5,33.14917269906929,100,315.0,58.06263276273673,4
93.8,32.48009429020429,100,312.0,55.60041387445615,4
102.2,32.234975496517926,100,309.0,54.77963581888549,4
95.2,32.15919108115115,100,305.2899999999995,57.20325126329339,5
95.7,30.947531661928146,100,282.80000000000103,55.589038923424766,5
97.0,30.56358974358974,100,281.0,55.87747822317724,6
96.2,32.196823743816715,100,290.05999999999943,61.66790511407675,6
98.8,32.059582151147794,100,296.19999999999794,61.29349456413093,6
102.8,32.87588652482269,100,318.0199999999995,63.2498698102231,6
100.3,32.90931926651595,100,311.1799999999998,63.22338211686622,6
103.7,30.85404339250493,100,291.0,55.6373088321004,6
93.4,31.867816091954023,100,285.9699999999998,53.99586447435652,6
100.9,30.479035902585988,100,275.0,50.185692349505004,6
100.0,29.9347061778001,100,275.0,48.163747279708964,6
101.5,31.91864578069732,100,292.22999999999956,56.2451217752536,6
99.2,31.553037848605577,100,293.14999999999964,55.579982202708244,6
95.3,33.770764958343854,100,325.3800000000001,62.45616615315928,6
101.4,33.72841681349106,100,318.75,62.76816735967438,6
103.3,33.28657314629258,100,311.28000000000065,59.60530371258975,6
99.6,32.41116116116116,100,317.1499999999987,58.62409964246159,6
102.2,33.361958661417326,100,333.34999999999985,60.08308590560245,6
103.1,34.73542381185693,100,336.5100000000002,62.36461987169837,6
99.3,34.64621474517565,100,332.15999999999985,63.505530830601636,6
100.1,34.9184581171238,100,337.58999999999924,64.82138252710688,6
96.0,32.08833124215809,100,301.0,57.63321156374419,6
