throughput,latency,threads
31.9,86.4787433805175,315
517.7,47.60254772553114,315
739.8,27.992230904141458,315
45.2,34.94204050878943,582
461.85,31.23060837833792,582
610.2,43.05712514450712,582
137.25,36.73025280083519,412
74.2,50.44703356973112,412
80.15,128.17381722470546,412
83.75,173.28626681037377,439
106.1,169.78845480245536,439
79.9,240.3348433961075,439
5.0,377.7663663561644,153
0.1,791.8887826182353,151
0.1,12670.025617914893,149
86.85,793.3212948615737,271
114.3,442.98636239031055,271
109.95,416.8441832865638,271
216.65,264.75679269700805,161
333.05,175.2461062683999,161
76.0,135.11393055376988,161
83.35,202.31999080452883,524
124.45,374.45209718111346,524
71.65,358.03136361963413,524
40.0,354.5204546116052,416
113.25,293.82105288819736,416
99.6,354.0922456677872,416
9.25,308.29570706100856,163
0.1,831.5099720741949,161
0.15,9895.195889127906,158
0.1,301122.1451684286,156
0.1,322676.6366882857,154
0.1,408076.4228956667,152
78.05,1964.6143021265175,416
75.85,1020.1601704162338,416
54.45,658.1189366158272,416
