throughput,latency,threads
131.15,31.459505909264198,100
130.95,129.37600580495356,100
9.2,337.0910815217391,100
9.7,1741.786530927835,100
19.55,669.7163171355498,100
8.25,1091.943690909091,100
14.55,633.9427422680412,100
8.55,796.5804269005848,100
5.55,3893.5617117117117,100
12.25,1435.2165102040815,100
6.6,4123.971189393939,100
12.45,1628.041734939759,100
6.8,4637.2773880597015,100
8.85,3082.0021694915254,100
10.9,2475.402504587156,100
7.7,25598.64703896104,100
3.45,226641.26082608695,100
1.25,38542.518039999995,100
1.35,50038.15444444444,100
0.7,111029.29464285714,100
0.15,229266.11233333332,100
0.25,184809.6722,100
0.2,258920.055,100
0.1,228530.3125,100
0.15,257115.447,100
0.2,242427.78624999998,100
0.2,230107.0985,100
0.3,264142.1175,100
0.25,269497.81779999996,100
0.3,289080.4988333333,100
0.25,295305.9372,100
2.0,255073.6297,100
0.65,115422.54569230769,100
0.35,300094.67628571426,100
0.35,300096.7964285714,100
0.15,300093.6493333333,100
