throughput,latency,threads
35.55,12.243558368495076,300
201.65,145.25386684849985,300
60.4,65.18999834437086,300
40.2,161.50451368159204,300
28.8,448.452046875,300
13.7,471.25953284671533,300
15.9,973.0587830188679,300
5.4,1989.4982222222222,300
4.85,3414.262804123711,300
5.35,4173.136196261682,300
7.85,1184.145617834395,300
5.6,2004.0097142857144,300
5.85,4962.144273504273,300
5.85,5259.82735042735,300
3.65,4328.064698630137,300
4.95,8106.084676767676,300
15.1,36346.78082119206,300
17.15,7025.863801749271,300
8.9,22804.245359550558,300
6.4,21067.2575859375,300
7.0,17693.70852857143,300
14.0,4470.661725,300
10.85,2432.498253456221,300
1.9,13297.354236842106,300
1.35,16965.725555555553,300
0.4,37554.33175,300
0.15,300100.0456666667,300
3.4,12413.496088235293,300
1.2,25039.454208333333,300
2.15,15691.50953488372,300
6.65,13249.856849624059,300
1.65,81066.78663636363,300
2.5,168057.3779,300
1.9,63513.9085,300
2.25,68152.19886666666,300
1.45,53676.03868965517,300
