throughput,latency,threads
326.75,14.251314976288818,100
1788.8,4.315950019622134,100
1209.85,9.691821300161177,100
1045.05,9.75745378595093,100
762.85,13.680237595857639,100
280.35,127.29309330445767,100
99.4,339.22719176654505,100
57.4,1303.879923611111,100
77.45,719.6355321917807,100
143.45,301.2349804810038,100
165.4,329.5470093712213,100
163.25,352.5434603369066,100
51.45,1270.6630427599612,100
76.85,598.6411476903058,100
56.05,1570.5657743086529,100
80.3,926.8473405977584,100
57.75,4184.5979774891775,100
2.0,135708.089075,100
1.15,234993.1737826087,100
3.65,124383.54275342464,100
1.1,142195.4385,100
0.3,201053.13266666664,100
0.2,152941.31,100
0.1,122795.0465,100
0.3,223029.37266666663,100
0.15,207912.11299999998,100
0.25,226519.36359999998,100
0.25,233862.73059999998,100
0.15,236362.72199999998,100
0.2,239467.73849999998,100
0.3,270514.0156666666,100
0.5,283165.2533,100
0.35,296863.40185714286,100
0.3,294013.076,100
3.55,300087.4594084507,100
1.0,210063.9197,100
