throughput,latency,threads
344.8,30.67504074825986,100
1883.6,8.575472908897176,100
1483.45,8.104497750718755,100
633.4,37.2762282128197,100
186.85,438.0708983141557,100
86.95,902.9097211316397,100
5.85,10367.744871794872,100
142.1,925.8854092188599,100
48.7,2348.155490759754,100
131.4,841.8646651445966,100
128.8,549.1445718178279,100
39.35,2677.6500177890725,100
180.05,809.4339680644265,100
109.15,870.0195400824553,100
115.6,937.5573757049891,100
150.9,838.511034128562,100
39.75,12195.105533333333,100
1.7,250530.091,100
1.4,186601.06264285714,100
0.7,99288.62728571428,100
0.5,122146.1372,100
0.15,233609.11099999998,100
3.9,125794.71487179487,100
0.2,149372.37125,100
0.45,185344.52344444444,100
0.25,273433.8918,100
0.2,239020.3885,100
0.2,226772.26724999998,100
0.2,241731.73599999998,100
0.25,286670.91339999996,100
0.15,284227.2976666667,100
0.95,282301.6320526316,100
0.5,298186.20989999996,100
1.15,300074.6242608696,100
0.85,300085.91217647056,100
0.5,300069.6875,100
