throughput,latency,threads
172.0,28.382218477629284,400
93.5,73.43140798704803,400
13.65,176.75197069597067,400
12.45,518.265281124498,400
15.55,672.3937524115755,400
6.95,1933.9547553956834,400
20.05,830.5373266832918,400
9.9,1007.5057727272728,400
8.85,2455.701824858757,400
7.5,3393.40474,400
12.55,2258.4001195219125,400
7.5,3946.1766533333334,400
10.85,2143.5586175115204,400
8.0,3825.8311,400
18.3,1969.8362786885243,400
3.8,75288.89464473685,400
10.8,60235.52888837209,400
6.7,7177.524656716418,400
9.25,248.9322054054054,400
6.05,9452.719577586206,400
6.25,8907.434344,400
2.95,15268.17833898305,400
6.0,11451.028816666665,400
6.75,3285.840014814815,400
4.0,5127.7796375,400
2.2,14781.96743181818,400
1.25,24007.4904,400
4.15,20843.073662650604,400
5.8,3397.0223275862068,400
5.4,8349.09187962963,400
1.85,24338.754756756756,400
4.15,198844.96042168673,400
1.8,25660.761,400
1.65,18221.16312121212,400
0.25,300069.30179999996,400
0.15,300087.5503333333,400
