throughput,latency,threads
1547.1,4.869078775555052,100
1401.55,5.957459866616926,108
1153.55,7.485346285395641,122
941.35,15.399820082843807,200
894.6,17.103751111241888,200
730.75,20.74889663060429,200
301.1,18.767966841644522,200
444.6,22.233541790147783,200
359.35,22.048082805959996,200
223.1,15.99383139415416,200
173.0,28.154059330066225,200
126.75,47.753250452739664,200
34.0,127.17950127768594,200
9.3,268.54537723794016,200
19.45,630.683605215781,200
39.65,653.5098131688595,200
50.55,557.9734372904696,200
55.1,390.83556911636737,200
67.8,402.7985700302681,200
56.0,316.3340542183296,200
55.9,380.79031660239286,200
80.9,392.9897705088634,200
92.45,416.02752859615384,200
159.1,351.99198058834156,200
144.65,318.43077433607385,200
41.0,300.35779243980807,200
1.95,476.32408894882724,200
0.4,1901.185413227967,200
22.7,3739.1923364750496,200
35.25,1728.3508476658099,200
80.9,608.904877310767,200
137.0,333.61726235820305,200
43.4,300.34782437068964,200
10.9,344.0463206224142,200
41.4,972.6515889905363,200
63.3,1135.3140645406575,200
