throughput,latency,threads,p99 latency,std dev,errors
40.1,439.05145185939887,39,15796.239999999996,4102.846670810539,9
20.1,412.5574803149606,40,7851.74000000002,4039.097756157973,11
25.7,420.6900995899238,40,10875.720000000267,4091.693069680673,11
18.5,669.995187680462,40,30553.599999999868,6073.391335889633,14
54.3,543.526981450253,40,18068.989999999394,5543.863653229622,16
37.4,677.5187637969094,43,31489.20000000008,6483.782346129608,20
51.9,700.9981492905614,45,18590.179999999746,7235.158806988431,23
49.3,548.6143079315707,46,807.4000000000315,6207.131682891691,25
34.2,585.5567129629629,47,1026.6500000000005,6644.629456750118,27
44.5,526.6826014452473,49,1031.0,6295.14142542121,30
33.8,629.4103831891223,51,12243.879999999283,7023.5302945232825,33
26.4,705.9942404607631,54,20008.099999999453,7539.628326553004,38
26.2,711.7585943468296,54,28230.500000000284,7297.394633189603,38
40.7,722.684500393391,56,32459.67999999994,7196.200738233234,39
26.9,526.5565723793677,59,6946.710000000058,5381.859895740759,43
24.2,513.3983050847457,60,11068.070000001166,5156.482285069077,47
14.2,557.8056603773584,63,5725.22000000022,6006.944719021524,52
8.3,752.3573369565217,67,6304.53999999999,8085.824283032753,57
1.3,953.1895833333333,67,35704.07999999991,9167.36817956855,59
23.7,1405.6715789473683,70,80252.9200000001,13084.99909797558,63
12.7,1858.6521739130435,76,97232.82999999971,14784.187191289071,69
12.1,1607.6024096385543,77,88987.9699999998,13930.548253619912,73
11.8,1372.9917081260364,80,66792.08000000134,12724.477254499036,77
5.8,1215.1509433962262,82,59038.25,11010.590196210556,82
1.9,816.7120253164557,82,29457.639999999825,8453.44543616413,84
21.2,318.14004914004914,85,1025.44,3246.9489752420827,88
6.6,666.1295774647887,89,15667.519999999973,7568.070182192901,94
34.7,762.9347826086956,94,6175.699999999579,8713.96567334516,100
26.2,637.6888387824126,97,1029.6800000000003,8232.655609728658,104
16.9,1010.3068720379146,99,1081.4999999999995,13612.979602402305,108
12.7,949.1392265193371,101,1032.2199999999993,13310.30979600213,110
9.4,1538.180981595092,103,1074.94,17925.648198613824,114
10.0,1797.5244897959183,107,14016.919999996404,19974.863488158426,119
8.7,1912.2303921568625,111,131922.89999999542,18876.523499856816,125
0.3,2216.9788732394363,114,194257.89999999976,20943.437797986713,130
2.4,1538.551401869159,117,85505.94999999943,16298.220418846011,135
19.0,1943.453947368421,118,95440.64999999887,19946.205954964775,137
0.0,1707.1013824884792,120,82525.53999999932,18517.244705170244,141
0.0,1725.6728971962616,124,85499.94999999943,18646.432477716015,147
0.0,1409.1842105263156,128,23805.40000000086,18435.621760495244,153
7.8,2501.1794871794873,132,124943.0,15588.601449846972,157
2.1,1976.4545454545455,133,124943.0,13855.155397439557,162
0.0,1976.4545454545455,135,124943.0,13855.155397439557,166
7.1,2393.635294117647,138,148578.86999999936,18974.80104305705,170
0.0,2302.4565217391305,143,206446.0,21517.758193116435,176
5.6,4195.614173228346,148,285780.63999999984,33410.00615680242,182
17.2,2868.4448160535117,151,206446.0,28021.34297819208,185
8.6,2087.7420382165606,154,1593.3500000000056,24797.21601541898,191
0.0,2087.7420382165606,157,1593.3500000000056,24797.21601541898,195
0.0,1294.406976744186,159,1482.9100000000062,19037.359361022984,199
0.0,106.22093023255815,164,1631.0,252.98576575455502,205
0.0,0.0,167,0.0,0.0,210
5.8,7127.896551724138,171,406607.0,53375.28294668079,214
5.9,5840.564102564102,175,380311.879999999,44452.96052791407,220
7.4,4175.722513089006,180,272209.71999999764,35645.26002816121,224
2.0,4203.862559241707,183,242141.2799999993,34341.26433212148,227
4.2,2601.3282051282054,189,113469.23999999877,21004.137474713752,233
5.7,1267.3367875647668,192,82738.44000000006,9875.022700688254,237
5.5,2260.040229885057,195,124801.0,20401.32771757737,240
4.9,3085.064039408867,200,246640.2800000018,28492.58343121921,246
