throughput,latency,threads
3742.6,17.84577451663238,200
2427.45,18.627084917156264,200
1745.95,20.456907159278675,200
529.65,22.752935444698483,200
151.15,29.070310824998444,200
158.5,40.77146668204819,200
250.05,95.0567895103208,200
144.95,96.23664238449723,200
51.35,112.10838685146186,200
102.95,123.66456363461539,200
39.85,179.4734262147824,200
75.85,203.98408742282183,200
35.9,258.50609978990764,200
178.55,185.5129628970031,200
50.45,191.75762609664022,200
2.05,286.4081218946115,200
31.1,682.004054090311,200
30.05,1223.0204453200952,200
40.95,665.7235558712047,200
105.8,587.248063427319,200
43.85,466.84762117654776,200
10.0,794.7669145524585,200
47.7,917.3267285179713,200
49.5,1108.291011568554,200
51.15,572.2845491755983,200
9.6,1008.2717735115646,200
14.95,900.6350880766181,200
26.4,1917.1777541894014,200
93.65,596.8074557907407,200
57.8,650.3929551712117,200
18.1,636.2487549917428,200
56.6,831.7435745124528,200
102.0,658.979423205491,200
72.85,453.5624236355584,200
61.55,602.0073387182741,200
149.35,475.0928473203524,200
