throughput,latency,threads,p99 latency,std dev,errors
1.5,42157.395833333336,200,67661.0,16092.419417611594,923
0.1,60482.739130434784,200,108146.0,13330.63916566709,1236
0.1,62402.913043478264,200,108146.0,12937.553579732858,1337
1.4,77254.54838709677,200,108146.0,15173.11826188827,1418
1.1,94653.77777777777,200,108146.0,9406.958097122877,1473
0.8,99583.20588235294,200,149179.0,14107.041686269527,1532
0.6,104781.79487179487,200,165898.0,18032.403934057867,2193
0.2,114746.74074074073,200,165898.0,16120.763254006859,2499
0.2,125409.22222222222,200,165898.0,14838.343908526735,2595
0.0,131904.3,200,165898.0,13409.784661872007,2678
0.0,134357.25,200,137924.0,3551.497278144341,2752
0.2,152563.5,200,167978.0,17684.207370796503,2825
0.2,168115.25,200,177452.0,7429.86412504742,3471
0.4,180300.0,200,196686.0,14261.357048231519,3774
0.0,180300.0,200,196686.0,14261.357048231519,3880
0.0,184443.0,200,196686.0,14224.868786741057,3976
0.6,195531.4,200,248349.0,46269.81330366004,4109
0.1,201820.7142857143,200,248349.0,57586.731694359034,4186
0.1,207496.0,200,248349.0,55679.037614835666,4822
0.3,219637.0,200,255168.0,51060.26423159206,5101
0.3,254432.25,200,283513.0,15909.468804547094,5226
0.4,265494.0,200,296252.0,15408.914296601171,5344
0.2,269580.1666666666,200,296252.0,14536.579895580873,5438
0.0,275435.8888888889,200,296252.0,11420.596946355787,5527
0.0,279016.1666666667,200,296252.0,9636.314470100417,6135
0.3,295010.6,200,309264.0,14257.563915339815,6454
0.6,314410.77777777775,200,326966.0,9063.286528320974,6623
0.0,314410.77777777775,200,326966.0,9063.286528320974,6749
0.1,316255.3,200,332856.0,10345.954131930026,6847
0.3,326664.3,200,347661.0,10910.56920859565,6938
0.1,340174.8,200,350626.0,9259.401962329963,7489
0.2,348435.71428571426,200,371169.0,16051.243749465704,7750
0.1,352159.4285714286,200,371169.0,14810.058010882816,7915
0.2,370819.5,200,390925.0,15536.232088251,8035
0.1,380291.5,200,407458.0,17906.211623344567,8142
0.2,392513.5,200,409525.0,18827.209657832995,8229
0.0,399231.8,200,409525.0,10225.61087172791,9036
0.0,406322.0,200,409525.0,3897.218623582721,9321
0.7,424496.8888888889,200,447240.0,16176.414261544833,9479
0.6,441543.1538461539,200,457685.0,16639.223934457572,9611
0.4,445173.94117647054,200,463396.0,16236.52442593006,9730
0.2,445721.63157894736,200,463396.0,15686.123323252326,9823
0.2,458342.2857142857,200,479343.0,10479.407201588423,10322
0.1,464451.77777777775,200,494371.0,16741.32363925996,10587
0.2,477653.4285714286,200,500123.0,20910.42048722074,10743
0.2,494339.57142857136,200,516637.0,13447.349129811704,11037
0.4,508343.0,200,520488.0,11704.24008639604,11161
0.6,516601.64285714284,200,536932.0,13556.5392486836,11250
0.2,522272.21428571426,200,538864.0,11624.876020371616,11736
0.0,524521.1666666666,200,538864.0,10481.258233223487,11984
0.4,536491.25,200,560165.0,16093.509584612053,12168
0.7,555043.3076923077,200,576758.0,14741.350053418982,12349
0.4,565070.1333333333,200,586547.0,15646.481854063035,12480
0.5,570953.9,200,592895.0,17063.1254090895,12575
0.3,575872.2631578947,200,608472.0,17633.212393542744,13047
0.2,587676.2142857142,200,608472.0,14674.68676734806,13293
0.0,589618.6,200,608472.0,17094.043440788242,13498
0.4,609253.8888888889,200,636615.0,28608.252325353802,13683
0.1,622184.5714285714,200,636615.0,13270.245248388628,13829
0.1,631800.0,200,650777.0,13386.377075220913,13931
0.0,631800.0,200,650777.0,13386.377075220913,14953
0.4,640791.6666666666,200,660053.0,17253.727454282645,15734
0.0,646970.4,200,660053.0,9262.197190731797,15934
0.1,652775.7999999999,200,679804.0,17593.997035921086,16140
0.1,660260.1666666666,200,697682.0,24160.576395580192,16311
0.2,702621.0,200,716800.0,17610.4910020514,16419
0.5,709341.111111111,200,719626.0,12779.048765894553,16843
0.2,716340.0,200,731479.0,9247.413812640927,17191
0.4,725584.923076923,200,744806.0,12630.92497577235,17395
0.0,727236.9090909091,200,744806.0,13111.728928364446,17602
0.0,737670.0,200,744806.0,6803.95728969546,17762
0.2,751350.8333333334,200,776841.0,15604.702937469416,17877
0.0,770609.5,200,776841.0,8812.671813927942,18296
0.0,770609.5,200,776841.0,8812.671813927942,18555
0.8,780660.1,200,804324.0,20405.423252165096,18758
0.4,788573.25,200,807043.0,19571.19759481914,18954
0.2,792186.6428571428,200,816507.0,20237.13987699593,19116
0.1,794215.3333333334,200,822617.0,21024.333954684396,19239
0.0,806835.4285714285,200,822617.0,10651.351696023417,19648
0.0,816783.6666666666,200,822617.0,5700.038011569163,19911
0.0,822617.0,200,822617.0,0.0,20099
0.1,869328.0,200,869328.0,0.0,20308
0.1,878645.0,200,887962.0,13176.227760630127,20605
0.0,878645.0,200,887962.0,13176.227760630127,20743
0.2,889024.0,200,903269.0,14541.887245700493,21244
0.2,901855.3999999999,200,912627.0,10190.690374062004,21633
0.0,905328.75,200,912627.0,7618.343580901734,21846
0.3,910737.5714285714,200,924692.0,9314.042853976693,22054
0.3,915542.875,200,943524.0,22395.706925579027,22210
0.4,918960.8999999999,200,953968.0,36223.23581303396,22347
0.1,922803.0,200,961224.0,36650.91524095954,22762
0.2,931190.1,200,966596.0,41034.38984681019,23033
0.0,937702.1428571427,200,966596.0,42398.511940981174,23209
0.0,958713.3333333334,200,966596.0,9393.11606088913,23426
0.2,979538.75,200,1004413.0,26663.654755428157,23594
0.1,1001464.6666666666,200,1004413.0,2806.343231561908,23744
0.2,967168.7999999999,200,1013383.0,83533.6303245585,24135
0.4,993631.6666666666,200,1037717.0,67557.02936223587,24410
0.1,996944.25,200,1037717.0,73761.05506440565,24596
0.0,996342.7142857142,200,1037717.0,79649.84764311498,24809
0.0,1028589.7999999999,200,1037717.0,14076.709938760547,24983
0.0,1036108.0,200,1036108.0,0.0,25150
0.3,1081825.6666666665,200,1086066.0,4973.0556334444245,25526
0.0,1081825.6666666665,200,1086066.0,4973.0556334444245,25796
0.1,1086348.5,200,1099917.0,9915.220975853237,25981
0.1,1091491.2,200,1112062.0,14351.67313242606,26213
0.0,1105989.5,200,1112062.0,8587.811857510618,26399
0.2,1120523.25,200,1138428.0,17714.375995689676,26555
0.0,1127392.0,200,1138428.0,13697.456552221656,26921
0.0,1135057.0,200,1138428.0,4767.3139187597035,27191
0.2,1137850.25,200,1164260.0,19743.474945324764,27370
0.0,1140643.5,200,1164260.0,33398.7745957842,27603
0.0,1140643.5,200,1164260.0,33398.7745957842,27800
0.0,1140643.5,200,1164260.0,33398.7745957842,27968
0.0,0.0,200,0.0,0.0,28423
0.0,0.0,200,0.0,0.0,28774
0.0,0.0,200,0.0,0.0,28951
0.0,0.0,200,0.0,0.0,29178
0.0,0.0,200,0.0,0.0,29393
0.0,0.0,200,0.0,0.0,29541
