throughput,latency,threads
354.45,11.13940939218728,300
1318.7,8.324921820258949,300
1112.7,10.732939284749122,300
921.35,5.7649357683305205,300
733.7,11.511072737216297,300
555.4,26.469975105979973,300
510.95,17.870523706684992,300
373.1,22.829468228325254,300
377.95,59.35464565361646,300
301.6,44.617990999999996,300
269.05,38.49352870991797,300
224.85,65.02270964150523,300
208.7,88.07506053326927,300
162.65,89.4920949892407,300
116.6,208.87852444253858,300
122.55,224.39153153153154,300
82.9,4316.752027912621,300
63.25,3577.5425003946325,300
29.35,9925.828700692042,300
2.9,88452.78051724138,300
1.6,70791.24925,300
1.25,128516.45164,300
0.95,144360.79557894735,300
0.8,85523.78668749999,300
0.35,257225.72242857143,300
1.25,127447.3302,300
2.35,16032.914106382977,300
0.7,119518.44842857143,300
0.4,300093.9325,300
2.8,19126.95664285714,300
0.4,222084.215,300
2.1,155899.52664285715,300
0.75,260078.095,300
1.6,168299.43625,300
1.55,149505.23067741934,300
0.65,230837.59684615384,300
