throughput,latency,threads
327.15,12.383376470588235,200
1926.45,3.679964561704785,200
1533.4,6.262835448420226,200
904.25,9.075075627458585,200
783.1,15.777051316462169,200
810.2,13.921977589302298,200
515.9,26.503823747319164,200
481.0,19.393431104620838,200
435.15,13.42166961618019,200
301.95,29.94568223215764,200
286.35,33.997718438101906,200
221.6,102.28099593862815,200
184.95,95.86049972972972,200
200.2,138.81892121060528,200
189.6,105.78649419831223,200
176.85,106.42834124964658,200
151.25,135.25799008264462,200
113.8,4758.999630052724,200
115.65,1836.6926835278857,200
43.0,3857.6679709302325,200
0.95,194510.03947368418,200
0.75,174840.98953333334,200
0.55,253246.71554545456,200
0.55,211548.7009090909,200
0.45,254692.01322222222,200
0.5,280779.6571,200
0.45,287340.8723333333,200
0.25,240073.82319999998,200
0.2,228733.66924999998,200
0.25,277077.804,200
0.15,262109.60266666664,200
0.35,259399.55,200
2.2,237175.13909090907,200
1.6,192233.089125,200
0.85,262435.29576470586,200
0.3,245617.04466666665,200
