throughput,latency,threads,p99 latency,std dev,errors
239.2,18.391610564474366,101,319.2900000000009,80.76957116459042,6
248.0,18.643084505596057,101,290.0,78.63987830156948,6
249.3,18.182904411764707,101,280.2399999999997,76.95834377427296,6
245.9,17.688945491594495,101,278.0,66.3503792900483,6
246.1,15.689508793208004,101,273.05999999999943,47.83238397885363,6
243.6,14.394597887896019,101,260.53999999999905,45.248423995026734,6
245.9,14.728069281711665,101,244.8099999999995,47.77046113351657,6
246.2,16.640456304746383,101,250.59999999999852,88.15848802805567,6
244.2,17.154811715481173,101,258.1000000000022,90.14358356310288,6
245.4,17.79985740476675,101,269.99999999999636,90.72248775089088,6
251.9,17.76946441227093,101,276.25,91.49137306779662,6
253.5,14.841909547738693,101,263.0,52.79564606359882,6
251.3,16.701057673119138,101,272.0,82.50732339865448,6
244.2,16.464774657739582,101,274.90999999999985,83.85597609181775,6
246.0,16.6886432160804,101,284.95999999999907,83.43715281594156,6
236.3,17.406339468302658,101,284.380000000001,84.96593571219852,6
250.9,15.17384631126573,101,275.78000000000065,53.21601561817303,7
250.9,14.940967283072546,101,249.70999999999913,51.530303363319376,8
252.0,14.270275729724268,101,225.96999999999935,47.115887971139834,8
248.7,14.385774142059057,101,225.77000000000044,50.60336430653061,8
254.9,13.367945151033386,101,202.7000000000007,46.389420440403335,8
249.8,13.26111608475082,101,202.91999999999823,45.163324576728456,8
244.1,14.216576468230105,101,228.0,52.98881196170835,8
245.9,13.309408926417369,101,220.52000000000044,46.80898947702783,8
242.0,13.560704827867182,101,222.8099999999995,47.90310103150669,8
248.6,13.717883360522022,101,222.8899999999994,48.82844962769795,8
260.5,12.782024275253285,101,209.3099999999995,43.54036433565295,8
249.4,13.107924452882981,101,215.7600000000002,47.3438823905909,8
252.6,13.990901898734176,101,229.86000000000058,56.06580490060598,8
244.7,13.336909018673023,101,208.28999999999903,53.48919292383407,8
260.3,13.42522343594836,101,209.5799999999981,53.31072670659237,8
244.7,12.47609541870446,101,175.79999999999927,48.12317721598109,8
258.6,11.71754438163245,101,175.0,38.18500466249911,8
245.4,11.759488653255376,101,183.06999999999968,39.754485622067925,8
241.6,11.45648222940226,101,174.9500000000007,36.042214474965284,8
250.5,11.645180722891565,101,175.0,37.61526290987948,9
250.9,11.846504097945967,101,173.17000000000004,43.373365762525474,9
251.8,12.057404242485172,101,175.52000000000044,42.85005039096796,10
246.9,12.452599999999999,101,185.97999999999954,45.613393729377876,10
248.7,13.803544607990387,101,206.8399999999965,56.8783900343735,10
243.9,13.707181763163202,101,212.40000000000146,52.89201621335332,10
241.1,13.933401325854156,101,231.0,54.145474350799056,10
254.2,15.025301082886347,101,249.00000000001089,60.210370282364764,10
244.9,14.523117569352708,101,263.89999999999964,56.04069999265318,10
242.1,14.817571006820726,101,272.0,59.97182894317774,10
248.9,15.400383722104413,101,270.75000000000364,62.507137376300356,10
256.7,14.414265565182347,101,230.10999999999692,57.16207417888935,10
251.9,15.28024012006003,101,223.0799999999981,63.301854825958166,10
241.8,15.365892714171336,101,225.1399999999994,68.68364710717424,10
243.9,14.585252992656674,101,208.59000000000015,65.60797325165937,10
249.8,16.494531091756127,101,274.0,70.29955597736509,10
248.8,15.632429137458091,101,274.55999999999943,66.17307119616444,10
250.0,15.524025385312783,101,271.47999999999956,60.899399263402934,10
258.1,16.85447501738353,101,279.0,73.12632793079699,10
244.6,15.829889188379754,101,231.48999999999978,81.83161409276401,10
249.5,15.01995211492418,101,204.91999999999823,76.76085774371647,10
251.6,14.511556086869893,101,196.83000000000175,73.01146978035226,10
249.0,14.258220211161387,101,187.0,82.27997264270415,10
254.6,12.761895281704161,101,186.11999999999898,66.73339656708325,10
252.9,13.389897787039793,101,200.0,68.7183693100084,10
248.8,13.718094101263304,101,199.45999999999913,69.82669409795894,10
237.9,13.043062682362411,101,199.0,47.77550509626774,10
255.1,13.665393506885113,101,204.0,50.75780478370816,10
247.5,13.409077125240069,101,199.0599999999995,53.93088336460389,10
248.0,12.973396722638073,101,199.1299999999992,52.95207938802997,10
248.2,12.673510265398095,101,199.1399999999994,49.49861356379686,10
247.5,12.55705781454949,101,187.5199999999968,49.64641683815498,10
249.7,12.30186210367388,101,191.149999999996,44.49296105961053,11
250.5,13.443273092369477,101,223.6599999999944,50.070235154216746,11
239.2,13.287508864350116,101,222.96000000000458,49.858192066033816,12
255.5,13.403055583475725,101,219.97999999999954,52.75459878639342,12
237.7,13.19320378471869,101,221.70999999999913,51.92937048331885,12
243.3,12.240852721123296,101,184.42000000000004,47.67300639188683,12
251.2,12.134366140137708,101,184.21999999999935,45.98835114936843,12
247.0,11.261948529411764,101,180.0,38.08980607368445,12
253.4,11.635413526278766,101,181.47999999999954,42.0913045368686,12
242.7,11.301528252563845,101,180.0,39.85166378817113,12
245.3,11.7377579927155,101,187.0,42.75918845038691,12
244.4,12.668492594846823,101,189.81999999999968,54.138868770568486,12
244.5,13.340225179119754,101,201.28999999999903,58.685804549266386,12
248.0,13.840256566890652,101,204.77000000000044,60.81088654513185,12
245.2,13.56623561755422,101,192.81999999999968,60.95952889313117,12
243.1,13.073096136201446,101,189.0,53.358932065068785,12
251.2,12.177656234174009,101,172.60000000000215,47.24350948767514,12
240.9,12.591938775510204,101,159.0,59.2701977280715,12
249.7,14.406050147193177,101,186.47999999999954,85.32581056308511,12
242.9,14.840052807961815,101,231.02000000000044,86.66014282095462,12
248.0,14.976566479877738,101,234.52000000000044,85.93060382569428,12
244.1,14.552757184929419,101,240.08000000000175,78.50728167486788,12
249.1,12.751194227055594,101,207.61000000000058,48.61375449350157,12
250.1,12.391466612870687,101,174.85000000000036,47.06279659305102,12
246.9,13.590890729145627,101,194.0,62.70031122590386,12
245.4,14.799899142713059,101,200.85000000000034,76.4391081141564,12
250.0,14.374836305026694,101,194.72999999999954,74.35341696011183,12
244.5,14.223426892288986,101,192.59999999999854,73.92465529554366,12
