throughput,latency,threads
96.5,19.874194300518134,200
41.5,77.43571116504853,200
24.3,309.42846913580246,200
18.45,744.11054200542,200
20.45,826.2696234718826,200
23.95,976.3086096033402,200
24.6,899.0762725409835,200
16.85,1996.281709198813,200
28.45,753.5168594024605,200
27.85,1126.967224416517,200
28.15,869.8764813499112,200
19.0,988.7513157894736,200
19.4,1950.5272396907217,200
24.95,1578.1203653061225,200
16.75,2907.660895522388,200
24.6,6377.650487804878,200
14.85,5218.959676767676,200
13.6,2199.8739264705882,200
18.9,3646.6035132275133,200
21.6,1406.021,200
18.2,1498.9824862637363,200
16.65,1302.6148288288286,200
5.95,6552.211705882352,200
19.65,1504.6666743002543,200
26.2,1335.5532652671757,200
20.1,1469.0047047146402,200
28.85,3190.276410122164,200
26.6,1963.4603157894737,200
22.85,1638.0779452954048,200
25.7,2725.3049143968874,200
21.7,2915.111465437788,200
23.0,2770.812260869565,200
18.8,1866.3623908355796,200
22.85,2167.0403457330417,200
26.85,961.3398826815642,200
23.8,1350.1347226890757,200
