throughput,latency,threads,p99 latency,std dev,errors
89.6,298.87881203906716,20,2195.0,1707.9156551732656,6
254.3,246.97122421823022,20,1869.809999999993,1421.0498616761436,9
425.3,158.5884520884521,20,1312.1099999999913,979.4800140032062,10
504.1,111.893749018376,20,703.6299999999991,723.5725173456464,11
398.8,104.23336913260471,20,319.65999999999985,1514.6581682723852,12
347.8,96.05029832935561,20,254.3899999999994,1459.0615192281396,13
236.4,108.77467724583109,20,308.0,1555.6459201759426,14
359.8,123.49519624636925,20,331.0,1645.4978534312133,14
373.0,110.33042223572295,20,360.0,1170.2592153784294,16
440.8,110.15983548432845,20,357.0,1394.6856552519614,17
361.6,108.47742818057455,20,342.0,1631.8403109363505,17
298.2,111.31283930510315,20,338.6299999999992,1663.8642516240398,18
250.8,111.93517353659439,20,316.6399999999976,1341.9161334545825,18
312.9,116.05795798250632,20,367.05000000000103,1099.9927353708788,19
351.2,106.81633830681724,20,393.3600000000006,284.74821825428484,23
304.0,145.993190581672,20,390.0,2297.7211095372795,24
180.8,153.0470014796762,20,601.1000000000004,2366.6770749592984,24
225.4,167.32975315620877,20,673.0400000000008,2475.1033150042585,24
168.9,205.1655101808668,20,856.4399999999987,2738.1651492050523,25
237.0,171.78093830809013,20,936.7799999999997,693.6409857799989,26
352.9,147.647632595001,20,896.8499999999985,638.447282734445,30
444.2,120.9010057351841,20,603.6900000000004,513.2314838213472,33
359.7,120.50114794088104,20,391.8300000000017,1550.8714300038957,33
278.8,112.20702145444413,20,346.2900000000009,1495.4653937413825,33
358.4,110.89619041010339,20,338.869999999999,1491.4148531006435,33
432.8,109.9593677879572,20,338.0,1497.0754596581646,34
349.1,113.07525896695087,20,359.15999999999985,1850.4711380274339,37
400.3,103.0456256490135,20,298.90999999999985,1773.3982574967988,39
371.9,98.46618621710314,20,310.0,1757.9092932523147,40
432.6,118.30810323743322,20,305.0,2573.2558403625526,40
158.6,112.48987824556256,20,391.64999999999964,2015.3291690143462,41
261.6,133.65986116782358,20,422.5499999999993,2272.2816010400416,44
354.7,137.73142857142855,20,439.6000000000022,2292.019968040234,44
379.6,129.72802078822,20,581.6199999999972,1319.9347217121983,48
377.0,116.43673974797872,20,371.0,1409.706754761189,48
170.8,117.59971921066999,20,569.2699999999877,1239.5880360756069,50
376.7,115.90575876083122,20,548.8999999999996,1223.713859739992,50
269.0,113.85261834939254,20,591.6399999999994,818.0535791674963,52
289.5,138.727034358047,20,579.9999999999962,1838.173533501916,53
310.3,138.1435568044962,20,584.4400000000004,2170.5354862587806,54
461.0,138.078733644157,20,534.140000000003,2475.330381473953,55
194.4,144.60296343503543,20,664.4699999999993,2550.947275095503,56
449.1,120.5298982188295,20,647.5500000000011,2094.9871494385134,56
392.4,99.31892577994522,20,564.8999999999978,1643.6678849129032,59
390.3,99.08554199971952,20,571.3699999999989,1389.2109472147679,61
391.6,105.80479241098928,20,293.0,1814.457410351812,64
384.1,104.44635523613962,20,358.13999999999936,1634.1318774557276,64
442.4,104.28809449797947,20,309.14999999999964,1639.1337636915327,64
353.1,125.60703830978744,20,404.83999999999645,1984.492165613236,68
280.3,114.80341119254743,20,417.0,1571.3380482238067,68
302.1,120.0184338486102,20,369.83999999999645,1512.4740190747675,69
303.9,132.51855736646763,20,410.05999999999943,1566.661864344392,69
339.8,113.00277302014517,20,385.40999999999985,1027.9945907214112,70
335.5,114.35893233434793,20,385.8600000000006,1264.790358309663,70
365.8,106.10889764364825,20,376.97999999999956,1211.2575760790517,71
335.6,109.97225248783323,20,346.0,1647.1595237129334,73
497.0,102.32101179998695,20,324.2000000000007,1598.5424868003174,75
437.2,99.94565018035091,20,290.0,1522.8397537028418,79
194.5,121.0325069999317,20,308.0,1886.5166859661056,79
67.2,146.94481143908354,20,921.0,1885.0119235821635,79
