throughput,latency,threads,p99 latency,std dev,errors
51.2,33.84666327050433,50,306.95999999999907,57.24254399327825,0
50.0,33.21987951807229,50,290.1399999999999,55.46876572982989,0
48.4,31.827655310621243,50,276.17999999999984,48.439025637653366,0
49.2,30.885699899295066,50,282.0,46.25802522258514,0
52.8,30.852794411177644,50,282.95000000000005,48.70650164220703,0
52.7,30.629739044805515,50,280.0,47.755646321117176,0
47.6,30.01285219970341,50,279.52,46.609186370564544,0
49.1,29.065776458951532,50,275.5399999999999,44.60508480508021,0
52.1,27.85558312655087,50,191.67999999999984,36.94817067368812,0
51.3,28.30534732633683,50,251.54000000000042,39.14137473814378,0
48.6,28.160119343610145,50,223.15999999999914,39.430172814038656,0
46.0,29.318181818181817,50,261.3800000000001,44.26739883963779,0
46.7,30.093977154724815,50,271.72999999999996,46.39499150308119,0
48.1,29.89598732840549,50,274.15999999999985,46.38272742139614,0
53.3,31.183410613086036,50,279.0,50.09541774743029,2
48.1,30.298165137614678,50,274.3699999999999,45.83590764983155,2
50.4,30.759879939969984,50,280.0,48.55382420603567,2
47.1,30.366013071895424,50,277.10999999999984,46.57768811204701,2
49.9,28.605115089514065,50,241.56000000000267,41.18301234810328,2
51.2,29.111167002012074,50,273.2199999999998,43.86845190348893,2
53.0,28.78677932405566,50,219.34999999999945,41.19731859403777,2
51.2,29.262055528494887,50,265.46000000000004,42.184784576537076,2
47.1,30.62092793682132,50,274.46000000000004,48.66042005905508,2
47.3,29.95919395465995,50,272.1399999999999,55.332242898590984,2
50.6,29.357798165137613,50,267.21999999999935,54.08177852878315,2
52.8,30.13498483316481,50,273.0,56.57731787430412,2
50.3,29.06915422885572,50,271.8899999999999,52.24608362487545,2
47.2,29.355898456943752,50,271.8000000000002,42.97975371479124,2
47.1,29.19655521783181,50,272.0,42.64351921842779,2
52.5,29.430238457635717,50,242.07999999999902,41.56563617403492,2
46.7,29.759689922480618,50,256.31999999999516,40.916549723416864,2
51.4,30.608497723823973,50,278.0,46.96796230313625,2
49.8,31.340319361277444,50,280.95000000000005,50.20309179183703,2
49.1,29.293401015228426,50,279.0,47.15477829740473,2
49.6,29.05802901450725,50,278.0,46.49129030680425,2
51.4,29.2975,50,278.0,44.322434870688475,2
50.4,28.83300099700897,50,276.8800000000001,43.04545251273334,2
47.4,28.867639657775538,50,276.1199999999999,42.500957807049666,2
50.8,29.28335832083958,50,275.97999999999996,44.39618415940766,2
46.5,27.412307692307692,50,272.46999999999997,39.99660391313994,2
44.9,27.555907172995777,50,214.2099999999998,41.29043839459397,2
51.6,28.141382868937047,50,256.0799999999972,43.39034899256277,2
51.3,28.517507723995877,50,272.7099999999998,44.03289544027148,2
49.9,30.384926656550327,50,280.21999999999997,47.91718601920579,3
51.3,29.85497305242528,50,276.5799999999999,44.31358327597339,3
46.7,29.02558956347215,50,273.05999999999995,42.05703298570139,4
53.0,29.346938775510203,50,274.9000000000001,46.043529030412486,4
46.6,28.756072874493924,50,273.46000000000004,44.885634854216725,4
49.3,28.7939672801636,50,273.8600000000001,45.669534461278744,4
49.6,31.366935483870968,50,282.0,52.162847101501356,6
