throughput,latency,threads,p99 latency
8.233333333333333,1735.6655052264807,518,43573.560000000005
4.683333333333334,3829.810810810811,518,99884.17999999992
3.3,6794.333333333333,201,152663.79999999964
3.216666666666667,9077.306569343065,201,226389.54000000004
2.5166666666666666,18699.393617021276,323,299168.0
2.6666666666666665,15427.836734693878,323,297009.0
2.6,20159.04672897196,510,354672.52
2.5,18964.684782608696,510,366268.0
2.6333333333333333,18933.747572815533,440,501105.5599999996
2.9833333333333334,29592.345794392524,440,619099.3200000001
2.716666666666667,19200.14,390,600244.819999999
3.033333333333333,13702.929133858266,390,266067.23999999993
2.3833333333333333,15788.047619047618,216,355871.3399999997
3.283333333333333,22169.015151515152,216,702617.9899999973
3.1166666666666667,20610.396825396823,106,839941.3300000003
3.033333333333333,25825.409836065573,106,669088.8599999985
3.216666666666667,18735.28787878788,104,673226.9999999952
3.3333333333333335,20668.623188405796,104,672440.8899999936
3.95,14120.57558139535,543,435574.82000000053
3.466666666666667,17370.263157894737,543,616015.7999999992
3.433333333333333,23170.0,518,837432.9999999965
3.2666666666666666,12729.774193548386,518,288032.5
0.06666666666666667,0.0,46,0.0
13.233333333333333,49131.653169014084,44,1416337.94
14.166666666666666,84.05481727574751,307,774.3400000000006
13.716666666666667,69.2748643761302,307,768.0
13.833333333333334,70.94852941176471,487,717.1499999999994
13.716666666666667,66.62591240875912,487,657.6699999999989
13.35,66.85632183908045,487,656.7299999999972
13.5,64.68468468468468,487,709.0
13.766666666666667,76.52612612612612,487,724.1999999999997
13.383333333333333,62.104961832061065,487,550.75
13.516666666666667,67.09671532846716,37,734.0799999999998
13.483333333333333,66.57090239410681,37,577.4799999999994
13.85,111.63055062166961,487,1520.800000000001
13.883333333333333,64.04512635379061,487,572.0500000000003
13.833333333333334,70.44464944649445,37,582.1600000000044
14.95,64.03754266211604,37,714.52
13.766666666666667,65.41847826086956,487,560.6800000000012
14.666666666666666,75.51130434782608,487,723.6800000000002
13.55,64.19677996422182,487,536.5999999999998
14.133333333333333,60.29505300353357,487,544.9900000000001
14.366666666666667,64.567615658363,487,543.81
14.55,77.35726795096322,487,768.4799999999989
14.1,59.25220458553792,487,515.400000000001
13.8,69.57142857142857,487,897.8400000000217
13.6,66.075,487,620.9799999999975
13.783333333333333,76.48603351955306,487,947.86
13.616666666666667,73.89101338432123,307,584.5199999999998
13.966666666666667,73.00713012477718,307,765.0
14.25,69.53231292517006,37,714.2199999999999
14.016666666666667,65.59776536312849,37,645.72
14.116666666666667,73.9083044982699,37,718.4100000000007
13.55,70.69398907103825,37,718.5
13.816666666666666,69.06866197183098,487,723.8599999999996
14.116666666666667,73.04736842105262,487,726.5699999999988
14.183333333333334,78.58730158730158,307,848.3600000000074
13.883333333333333,65.83600713012477,307,557.66
13.616666666666667,66.36541889483065,487,717.18
13.366666666666667,63.389396709323584,487,536.56
