throughput,latency,threads,p99 latency
177.68333333333334,25.308328659562534,68,314.0
176.18333333333334,27.806465333900466,68,364.95999999999907
175.9,27.07202608818942,68,287.3199999999988
177.38333333333333,25.43208661417323,68,302.85000000000036
177.78333333333333,22.501254530248115,68,243.34000000000196
175.08333333333334,21.335584938200633,68,202.19999999999888
179.91666666666666,21.608737999165157,68,222.0
178.43333333333334,22.78603414497621,68,248.77999999999972
174.48333333333332,19.60870185449358,68,138.78000000000065
178.95,20.650597329585384,68,174.85000000000036
181.33333333333334,21.940778575372722,68,229.23999999999796
177.85,20.88818565400844,68,175.78000000000065
172.8,20.074197280879375,68,154.40000000000146
177.86666666666667,21.24574483049655,68,209.90999999999985
176.45,20.881720430107524,68,160.31999999999968
178.4,21.417963224893917,68,199.0
174.2,22.089816022019413,68,200.80000000000018
177.3,21.699759240900722,68,208.14000000000033
177.96666666666667,20.30261868085702,68,163.0
177.56666666666666,20.455940315315313,68,160.0
176.66666666666666,20.778091075708446,68,176.27999999999884
176.1,20.058086560364465,68,152.75
177.81666666666666,20.03851620238772,68,153.0
173.48333333333332,20.602996254681646,68,160.41999999999823
178.58333333333334,21.490812917594656,68,206.59999999999852
176.5,20.304151369669587,68,161.17000000000004
177.85,21.652027501052334,68,195.880000000001
176.95,20.3071468298109,68,147.20999999999913
180.46666666666667,19.999032079646017,68,168.34000000000015
174.15,19.544384715966874,68,138.14999999999964
177.61666666666667,19.91011392053348,68,159.03000000000065
174.4,20.335994297933,68,174.36000000000058
177.66666666666666,19.837415540540537,68,162.9399999999996
177.66666666666666,19.91411301658701,68,164.5500000000011
177.55,21.051904090267982,68,199.2000000000007
179.63333333333333,20.701496636001647,68,194.47999999999954
177.3,21.753596614950634,68,210.630000000001
177.85,20.687378099749232,68,170.59999999999945
179.2,20.32994287306674,68,192.88000000000102
174.25,20.978397711015738,68,206.630000000001
175.18333333333334,20.48182466143977,68,181.71999999999935
179.0,19.73105581329959,68,149.34999999999945
178.68333333333334,20.468007312614258,68,188.8800000000001
180.45,20.298279421885756,68,174.6800000000003
177.33333333333334,20.12876325088339,68,155.0
174.45,20.5764858252986,68,197.8399999999965
176.78333333333333,20.549383590760947,68,163.0
178.9,18.997200055998878,68,145.55000000000018
175.93333333333334,19.92643938322252,68,147.0
175.46666666666667,19.573695496783415,68,146.07999999999993
177.43333333333334,20.132481033998314,68,172.0
177.15,20.449752650176677,68,155.0
179.71666666666667,20.724923589886078,68,198.0
175.95,21.56379066478076,68,216.5599999999995
173.26666666666668,19.352051835853132,68,153.0
175.41666666666666,20.38031191872943,68,157.0
179.05,20.125711114194534,68,159.0
174.63333333333333,20.614103677961193,68,164.79000000000084
172.48333333333332,19.621676891615543,68,153.0599999999995
176.4,19.75629043853343,68,153.4399999999996
