throughput,latency,threads
128.9,32.444301784328935,300
118.4,194.8127495777027,300
8.2,477.25894512195123,300
9.5,1155.9170578947367,300
8.55,1051.8071052631578,300
14.15,1224.0731766784452,300
8.5,1873.2394764705882,300
7.95,765.67293081761,300
7.8,2747.22675,300
7.85,2537.1658535031847,300
9.05,2639.7904751381216,300
7.3,4031.434582191781,300
8.05,2428.242490066225,300
11.9,3044.102907563025,300
9.1,4267.3857912087915,300
10.2,21589.429568627453,300
9.7,77613.68363917526,300
1.3,23092.17553846154,300
1.3,69251.1316923077,300
4.75,4656.399315789473,300
8.35,4121.973754491018,300
5.25,9055.7992,300
7.95,2649.1096415094335,300
3.0,23472.11693333333,300
1.2,19776.48354166667,300
1.95,15396.328025641025,300
8.1,7518.0469012345675,300
2.85,19082.03996491228,300
1.55,23821.725677419352,300
3.3,4564.247166666667,300
0.55,300081.2566363636,300
3.15,238166.29557142855,300
1.4,22567.797535714286,300
0.3,250065.345,300
1.1,42345.20777272727,300
0.15,300087.82666666666,300
