throughput,latency,threads,p99 latency
119.3,175.37706986279767,199,4682.379999999999
116.45,316.6563428086551,199,4799.850000000008
105.6,218.70470402880935,199,3365.0
78.1,161.5540724598202,199,667.2799999999997
54.55,207.3501886792453,199,842.7799999999952
40.3,224.5126448893572,199,2369.1
36.6,343.81274382314695,199,2403.6599999999994
30.3,602.3109118086696,199,991.8799999999991
18.8,871.5763747454174,199,1037.0399999999995
13.95,835.3282442748091,199,1024.359999999999
10.85,1087.1350806451615,199,1430.9599999997672
12.15,1838.745652173913,199,62963.56999999784
11.3,1568.4221748400853,199,7029.000000000223
8.6,1425.2462311557788,200,1327.5999999998212
0.0,1549.831395348837,200,69645.1600000026
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.05,586023.0,200,586023.0
0.0,586023.0,200,586023.0
0.0,0.0,200,0.0
0.05,629920.0,200,629920.0
0.0,629920.0,200,629920.0
0.0,0.0,200,0.0
0.15,752845.0,200,754635.0
0.3,711796.5555555555,200,768325.0
0.05,705091.2857142857,200,788005.0
0.15,733631.25,200,819266.0
0.15,719615.0,200,825610.0
0.15,720775.5,200,856908.0
0.05,755832.75,200,869848.0
0.15,737964.5,200,891480.0
0.0,694003.3333333334,200,891480.0
0.0,0.0,200,0.0
0.05,648844.0,200,648844.0
0.2,786834.2,200,968843.0
0.0,821331.75,200,968843.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.05,901841.0,200,901841.0
0.0,901841.0,200,901841.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
0.0,0.0,200,0.0
