throughput,latency,threads
114.1,12.676287341217696,100
46.5,76.10873650107992,100
17.45,446.5491031518624,100
21.15,372.3598557919621,100
15.05,1227.9071490066226,100
21.1,995.4133293269231,100
16.65,1558.0937896341463,100
19.55,862.8381585677748,100
27.45,980.3308615664845,100
19.35,1421.3069974226803,100
19.3,1794.7961122715403,100
20.5,2672.7090536585365,100
16.4,1064.9543536585365,100
21.45,1092.9363613053613,100
16.05,3295.1305607476634,100
20.25,5697.534007407407,100
9.3,7383.876887096773,100
14.45,2968.9655121107266,100
6.9,3482.3083840579707,100
22.4,2443.242667410714,100
12.65,2799.9363052208832,100
16.7,2890.943446107784,100
14.75,3951.1878576271183,100
13.2,1806.0303825757574,100
8.3,8753.955024096385,100
12.65,2976.2726798418967,100
21.25,3353.7687882352943,100
14.6,1951.1760207612456,100
17.25,2161.0156347826082,100
11.15,3790.436461883408,100
9.7,5546.537943298969,100
7.35,4453.890938775509,100
18.05,3179.725279778393,100
16.05,519.501722741433,100
15.75,3838.113203225806,100
11.7,6159.081175213675,100
