throughput,latency,threads
110.75,18.422460045146725,100
42.9,81.57820396270395,100
18.95,321.06697560975607,100
17.6,575.4099090909091,100
23.85,599.1912368972746,100
31.1,631.8991720257234,100
26.55,858.6662937853107,100
22.7,1176.1122511013216,100
25.8,1219.178629844961,100
35.75,603.9954374120956,100
20.35,1453.8067542997544,100
23.65,1595.7832389006342,100
20.7,1901.357195652174,100
17.85,1743.4756106442578,100
21.8,2136.883523148148,100
17.8,6900.1386127167625,100
19.05,6610.854272965879,100
12.5,1135.5928999999999,100
6.15,2767.316788617886,100
11.35,2943.3395506607926,100
14.0,2868.294464285714,100
20.1,2438.9052288557214,100
13.5,2484.9932703703703,100
13.95,1666.2880967741935,100
11.35,3366.791087719298,100
16.65,2562.3549422492397,100
16.2,3643.866185185185,100
18.85,2503.559273209549,100
22.75,2675.8534395604393,100
14.5,3166.842996551724,100
23.85,3654.4554486373167,100
25.4,3044.49074015748,100
9.5,2330.2836894736843,100
14.1,5402.821614840989,100
6.75,6921.416825757576,100
7.95,2135.6736666666666,100
