throughput,latency,threads
2083.35,4.693551899584803,190
2853.6,13.354743627949373,197
1770.6,23.993018863662034,200
2126.1,17.832697940180587,200
544.35,31.8946480317871,200
309.1,93.99732809970864,200
134.15,193.1983671263511,200
139.9,163.3903545389564,200
135.4,209.28995338512763,200
66.65,676.9710202550638,200
95.15,462.2662690488702,200
26.1,2294.8042681992333,200
93.2,541.2892128579147,200
68.05,236.46935709037473,200
29.95,2462.1061652754593,200
2.8,77292.12207142857,200
12.75,75895.03863529411,200
4.65,133922.76476344085,200
8.95,96633.17308938547,200
1.4,181863.89189285715,200
1.45,132398.71686206898,200
1.05,54644.40261904762,200
5.2,77594.2586826923,200
2.25,64954.1354,200
7.65,26127.55762745098,200
14.4,15605.472121527779,200
17.9,11853.008648044692,200
13.2,22095.78595833333,200
5.4,26869.80385185185,200
3.3,64790.08684848485,200
3.65,69609.82979452056,200
2.85,54184.082145454544,200
2.4,69272.7608,200
4.4,72135.86976136363,200
5.2,45739.363884615384,200
10.0,43171.857485,200
