throughput,latency,threads
247.25,11.074989282103134,400
1983.55,4.6589578065460415,400
1589.25,9.97128599350588,400
1244.3,15.723330368283357,400
1098.3,10.998864125969877,400
683.05,19.08529514676817,400
699.25,16.463799770757216,400
500.85,33.3858443997991,400
509.65,35.9474982780675,400
355.75,30.393414307843962,400
321.95,77.6390241470634,400
228.05,60.236750383856105,400
116.2,104.26590650581646,400
115.6,98.84685769896194,400
138.55,164.45733997825297,400
104.75,115.127630548926,400
81.0,2913.901934567901,400
5.75,91062.96516521739,400
1.5,202011.02099999998,400
1.9,190493.11839473684,400
1.7,187501.48976470585,400
0.7,300094.0304285714,400
2.25,42260.207444444444,400
0.55,245526.98754545455,400
0.6,248879.27508333334,400
0.85,211828.7288235294,400
1.65,135427.47969696968,400
1.4,107493.02442857141,400
1.0,81849.07789999999,400
0.85,136794.83570588235,400
0.5,165044.4244,400
0.95,175108.29768421053,400
2.75,212369.13727272727,400
2.15,196059.8918139535,400
2.95,172565.22028813558,400
3.15,130833.86004761905,400
