throughput,latency,threads
112.5,13.755253333333334,300
45.5,110.46107472527473,300
20.6,406.26150728155335,300
23.55,444.9287919320594,300
19.3,608.56953626943,300
21.75,939.3449747126435,300
23.1,1184.6619069264068,300
30.95,725.4439369951534,300
20.2,1136.5650544554455,300
22.15,2232.981625282167,300
20.65,853.285476309227,300
19.9,841.2882562814069,300
22.85,1906.7233807439825,300
26.6,1362.1411015037593,300
27.6,1539.5964583333332,300
29.35,5693.915109028961,300
22.45,3749.5047683741645,300
20.85,1348.109251798561,300
17.55,2443.581037037037,300
27.3,1238.6378424908426,300
26.65,1773.7423902439023,300
26.95,690.1754860853432,300
22.5,1870.5443533333332,300
31.3,2111.4166198083067,300
19.0,2426.4033105263156,300
25.15,1026.3185666003976,300
21.9,2383.352639269406,300
35.05,1737.3849415121254,300
32.8,1104.5864283536584,300
29.9,1364.0433027210884,300
34.65,3120.9383602305475,300
25.7,3115.3977445972496,300
29.25,1162.4370580204777,300
42.35,1348.3744200477324,300
35.65,886.2082145862553,300
49.15,872.6009013224822,300
