throughput,latency,threads
109.35,35.65972001823985,400
194.85,182.31708675799086,400
64.2,856.1052233463034,400
19.2,620.786752,400
10.35,443.3413478260869,400
5.55,1194.0465585585584,400
10.3,883.8914029126213,400
5.2,2321.036326923077,400
10.8,1325.807324074074,400
5.4,2419.1782870370366,400
7.1,2360.443352112676,400
8.0,2581.9399,400
6.2,3645.080120967742,400
8.45,1663.1850545454545,400
3.95,6680.327367088607,400
10.85,3894.168861751152,400
5.0,231115.60358,400
3.15,189017.72199999998,400
1.65,101295.44724242424,400
0.35,0.09542857142857143,400
1.7,28889.645352941177,400
0.65,8330.428769230768,400
2.15,16824.177813953487,400
0.75,50284.300599999995,400
2.55,18951.715411764704,400
2.55,15241.971686274508,400
1.55,25924.91706451613,400
0.05,300093.0,400
2.55,22157.003392156865,400
0.5,26634.9076,400
1.95,52940.58005128205,400
3.7,263590.6872972973,400
2.85,205561.58763157894,400
2.4,87947.85308333332,400
1.8,24814.586305555556,400
0.95,82068.07042105263,400
