throughput,latency,threads,p99 latency
0.5,1045868.5454545454,200,1317645.0
0.1,983675.3333333334,200,1317645.0
0.6,971202.9411764705,200,1317645.0
0.6,868152.7777777778,200,1317645.0
0.3,731991.6875,200,1328606.0
0.7,895441.6818181818,200,1422405.0
0.0,875209.625,200,1422405.0
0.0,1052131.0,200,1422405.0
0.0,1183914.2857142857,200,1422405.0
0.1,1202258.0,200,1202258.0
0.7,1269328.0,200,1454791.0
0.6,1264186.2142857143,200,1454791.0
1.3,1119910.4814814813,200,1454791.0
0.6,1138392.9375,200,1454791.0
0.3,1098896.964285714,200,1430225.0
1.0,1094847.5625,200,1438552.0
0.2,1197666.3809523808,200,1461442.0
0.5,1126280.5999999999,200,1510163.0
0.1,1090697.5555555555,200,1510163.0
0.5,1013785.5384615384,200,1539452.0
0.1,1002535.5,200,1539452.0
0.2,1146918.5555555555,200,1573864.0
0.2,1177592.4,200,1629076.0
0.2,1343371.2857142857,200,1629076.0
0.2,1215900.625,200,1629076.0
0.1,1188826.857142857,200,1654291.0
0.5,1334974.2,200,1654291.0
0.1,1197829.3333333333,200,1654291.0
0.0,1278685.1428571427,200,1654291.0
1.8,1143725.875,200,1590661.0
0.1,1090340.8499999999,200,1590661.0
1.8,1157988.027027027,200,1622413.0
0.4,1165664.0487804879,200,1622413.0
2.4,1130375.2127659575,200,1627767.0
0.0,1128016.891304348,200,1627767.0
0.7,1140466.5428571429,200,1629772.0
2.7,1079862.0689655172,200,1666077.0
0.4,1152693.1842105263,200,1677177.0
0.2,1128819.375,200,1677177.0
0.3,1100941.75,200,1677177.0
0.6,1279335.4,200,1755889.0
1.4,1115757.92,200,1755889.0
1.0,1184556.7575757576,200,1791204.0
0.4,1095456.1176470588,200,1791204.0
0.0,1072394.2857142857,200,1791204.0
0.1,1093263.2666666666,200,1791204.0
1.4,961191.6315789473,200,1760027.0
0.5,955599.2,200,1792951.0
0.2,959050.5909090909,200,1799502.0
0.0,922124.8095238096,200,1799502.0
0.6,593335.6923076923,200,1799502.0
0.1,732055.0,200,1842072.0
0.4,794396.4545454546,200,1842072.0
0.9,873827.75,200,1842072.0
0.9,924619.9130434783,200,1842072.0
2.1,1038521.3720930233,200,1846010.0
0.4,994558.488372093,200,1846010.0
0.3,980632.6486486486,200,1864310.0
1.8,1159902.1304347827,200,1903260.0
1.1,1173874.1388888888,200,1903260.0
0.1,1270217.8181818181,200,1904310.0
0.9,1335931.8974358975,200,1917222.0
0.5,1392978.8461538462,200,1923420.0
0.4,1398695.0526315789,200,1923420.0
0.4,1325826.4545454546,200,1930864.0
0.5,1184474.111111111,200,1930864.0
0.2,1045296.3333333334,200,1957184.0
2.2,1055768.424242424,200,1984928.0
0.9,1005513.947368421,200,1984928.0
1.9,1022025.4807692306,200,1992465.0
0.2,1020171.5384615384,200,1992465.0
1.6,870677.5652173914,200,2001952.0
1.5,900714.9038461538,200,2018466.0
0.3,782789.75,200,2018466.0
0.3,808863.6756756756,200,2018466.0
2.5,1094870.5869565217,200,2049166.0
1.9,1008574.98,200,2053628.0
0.1,1039835.4375,200,2053628.0
0.5,963547.64,200,2053628.0
1.5,620267.525,200,2084065.0
1.4,495695.3142857143,200,2101423.0
0.6,581186.125,200,2101423.0
0.2,690263.2432432433,200,2203648.0
0.4,793118.6923076923,200,2203648.0
0.3,1089256.6666666665,200,2203648.0
0.1,1065030.5,200,2203648.0
0.2,1075981.2,200,2265468.0
1.7,867055.8695652174,200,2265468.0
0.1,816119.4761904762,200,2265468.0
0.1,799223.8095238096,200,2265468.0
1.7,818892.611111111,200,2185191.0
0.4,922389.3478260869,200,2185191.0
0.9,882970.9032258063,200,2185191.0
1.4,889724.1136363636,200,2217734.0
0.0,816189.6296296295,200,2217734.0
3.4,884446.4912280701,200,2244769.0
0.3,883447.9019607842,200,2244769.0
1.7,1070938.7037037036,200,2259223.0
1.4,1004768.088235294,200,2264283.0
0.1,1049656.6857142858,200,2264283.0
4.4,938885.2631578947,200,2300022.0
0.7,753003.5303030303,200,2300022.0
1.7,807545.3768115942,200,2306851.0
0.5,828375.3972602739,200,2335979.0
1.3,1007704.0476190476,200,2335979.0
2.3,1064885.6551724137,200,2337840.0
3.0,1048254.5211267605,200,2349639.0
1.1,965458.8311688311,200,2349639.0
0.3,866033.4328358208,200,2349639.0
0.6,889033.6799999999,200,2370844.0
0.8,706808.5,200,2381713.0
0.7,843129.4583333334,200,2395891.0
1.1,1009669.65625,200,2459876.0
0.8,943202.1764705882,200,2459876.0
0.3,1075072.6551724137,200,2459876.0
0.8,1089292.6333333333,200,2459876.0
0.9,1080898.5357142857,200,2462218.0
0.1,1147211.7142857143,200,2555790.0
0.6,1053973.4583333333,200,2555790.0
0.2,1066126.9444444445,200,2555790.0
1.4,749426.695652174,200,2555790.0
2.4,712535.804347826,200,2499656.0
2.0,685666.3166666667,200,2571175.0
0.6,761258.5625,200,2571175.0
0.6,877201.125,200,2631548.0
0.9,925620.0487804877,200,2631548.0
0.4,1230028.52,200,2631548.0
0.0,1165726.0,200,2631548.0
0.1,1107342.857142857,200,2586650.0
2.1,1044173.9615384615,200,2595852.0
0.2,1028267.625,200,2673302.0
0.4,1116130.357142857,200,2673302.0
0.7,1135144.8529411764,200,2673302.0
0.7,1248863.5999999999,200,2673302.0
3.8,913706.6071428572,200,2671953.0
3.2,829542.5,200,2671953.0
0.1,769150.2820512821,200,2630055.0
1.1,802915.7317073169,200,2733068.0
0.3,831598.7021276595,200,2733068.0
0.5,899784.7999999999,200,2733068.0
0.8,964632.8518518518,200,2733068.0
0.3,969067.3157894736,200,2690182.0
0.7,869889.5217391305,200,2702272.0
2.8,1129212.7608695652,200,2729461.0
0.5,1105469.3488372092,200,2753995.0
0.2,1139184.5476190476,200,2792422.0
0.2,1263803.9189189188,200,2792422.0
0.9,917981.7222222221,200,2792422.0
0.9,999974.4545454546,200,2792422.0
0.2,859412.5,200,2784584.0
0.3,709784.3478260869,200,2784584.0
0.0,759143.0,200,2784584.0
1.7,981150.5,200,2811888.0
2.8,937517.5416666666,200,2811888.0
0.6,1004859.1176470588,200,2830039.0
1.4,983789.0615384615,200,2859635.0
0.1,943912.1224489795,200,2859635.0
0.9,1015518.2999999999,200,2863138.0
0.9,925414.0909090909,200,2872297.0
0.4,943717.6521739131,200,2991201.0
0.3,890862.3999999999,200,2991201.0
0.2,831243.8888888889,200,2991201.0
0.0,861616.3333333334,200,2991201.0
0.6,980977.3636363636,200,2954674.0
0.8,1308151.0625,200,2968283.0
0.0,1444898.7857142857,200,2968283.0
2.2,1113489.5833333333,200,2968283.0
4.3,1073134.3835616438,200,2968283.0
0.1,990407.1515151515,200,2963768.0
1.2,1025206.3205128205,200,2994044.0
0.5,1014845.8032786885,200,2994044.0
5.4,890351.9583333334,200,3001412.0
0.1,896374.6666666666,200,3001412.0
0.0,832329.25,200,3001412.0
0.1,914447.0535714285,200,3065823.0
1.1,1631240.0,200,3065823.0
0.0,1701446.5833333333,200,3065823.0
0.6,1651004.722222222,200,3065823.0
3.9,1256429.5535714284,200,3079622.0
2.5,1053331.5428571429,200,3086928.0
1.7,992065.3448275861,200,3086928.0
0.6,942825.2873563218,200,3086928.0
1.2,786184.6499999999,200,3111572.0
2.6,908798.655737705,200,3126644.0
1.3,1020339.1754385964,200,3129203.0
0.7,982167.2413793103,200,3129203.0
0.2,1022493.7291666666,200,3129203.0
0.2,1088781.4166666665,200,3161723.0
0.7,1204587.222222222,200,3230174.0
0.3,1468514.857142857,200,3230174.0
1.0,1467716.0454545454,200,3230174.0
0.8,1174059.25,200,3230174.0
2.1,890611.2142857142,200,3204217.0
0.4,900307.0,200,3204217.0
0.4,773774.3243243243,200,3201216.0
2.7,811256.4285714285,200,3243099.0
0.2,906435.2162162161,200,3246819.0
0.5,926587.6842105263,200,3274684.0
0.1,957240.3142857142,200,3274684.0
0.6,1114603.2142857143,200,3274684.0
1.1,1196017.2608695652,200,3403809.0
4.0,1045631.9137931033,200,3403809.0
0.4,1053288.737704918,200,3403809.0
0.0,1067701.4545454546,200,3403809.0
1.2,975324.8214285714,200,3354159.0
2.0,908874.3055555555,200,3477966.0
1.1,1058001.418604651,200,3477966.0
1.1,1042456.4814814813,200,3477966.0
5.0,1033109.7717391305,200,3477966.0
0.0,1085096.597222222,200,3382428.0
1.3,1008050.4324324323,200,3382428.0
4.3,930004.7547169811,200,3407068.6599999997
0.0,866746.9642857142,200,3407143.0
1.5,904192.3194444444,200,3417051.0
