throughput,latency,threads
16.3,132.7921146748466,178
745.7,88.25020216275409,178
959.3,57.9398102057747,178
10.25,64.34396099626876,149
0.1,54.33367441478493,147
0.1,6034.2697318,145
0.1,86732.2742135,143
0.1,106971.36874416667,141
0.1,130563.84850016667,139
0.1,146333.79432,137
0.15,159233.69664785714,134
0.1,173756.61434557143,132
478.95,142.23481125532138,178
751.55,61.61638275719161,178
475.15,36.14789848793715,178
214.6,40.00342841207723,178
203.85,49.184895289258506,178
1.35,114.59375731181514,178
24.8,178.08973959022472,178
39.9,511.17231625813776,178
5.4,699.2017063231099,178
7.1,1097.8999840715649,178
87.3,532.8879721247495,178
118.1,294.55428060141173,178
157.45,247.54189948050157,179
37.95,335.5787338808612,179
43.45,502.2130265344936,179
12.35,1016.0283583697972,178
38.9,1095.7309820105595,178
26.65,891.5727018080873,178
34.8,596.3748739974463,178
84.9,594.9091256219638,178
90.9,491.74987718091165,178
5.35,868.5225055470604,178
35.45,1233.7082568025814,178
7.8,3857.48545862115,178
